"x1","x2","y"
1.60775922250052,2.10541998724784,1
-1.28420126298984,-0.172325469516122,-1
-0.857598290763782,-0.229180463570147,-1
2.19540138548579,3.63499541033099,1
0.425409783557021,0.157346541816511,-1
1.4240450034241,-0.80484487804849,1
0.81867804649104,1.53227171097488,1
1.69132104225919,0.443881368102953,-1
1.76804514045135,0.890845966406732,1
0.823796140866004,-1.19652750192541,-1
1.47381921455643,2.52207087997928,1
0.701866057101665,-2.36952906905146,-1
-0.484832067259017,-0.35258045827036,-1
1.10957752051421,2.1067334622076,1
-0.400637220947393,-0.308179146703994,-1
0.738087710839458,0.934003122383261,-1
-1.53981520336634,-0.924347581574868,-1
-1.10800030660421,-1.05134438221335,-1
2.91830398409541,2.00924966611246,1
0.394401147446614,1.54057204108442,1
-0.340706924053649,0.684611519960233,-1
0.784820515404437,-0.491462356611541,1
-0.0100506635996001,1.87720420144284,1
-0.596831856426544,-2.0690223704438,-1
-1.67044971301128,0.655118109420277,-1
0.666486905980819,2.62589384794621,-1
0.225533314956777,0.50007692396019,-1
2.23941943429887,3.4235923542995,1
-0.886262865625525,1.47638739705998,-1
2.69108193223148,-0.255717791290989,1
1.42839849418283,-0.331676956965813,-1
-0.114571420494227,1.45936213018683,-1
-0.854130677843088,-0.435836346293946,-1
1.35244214393665,-0.394508642691145,-1
2.70391818423629,2.67239928988474,1
1.04831039564099,1.09784056456898,-1
-0.634276018347006,-0.501474051123243,-1
1.23566587659656,2.04321676466406,1
0.744916213494168,-0.0285505423610895,-1
0.262339160834178,0.61013912228205,-1
3.54572402933146,1.8886118372874,1
2.23303445402392,1.81485586855551,1
2.45235435209963,2.44889598006535,1
1.0768729150012,3.04485370647185,1
0.74546478594657,0.766383402316114,1
0.763542883880345,-3.80272160993812,-1
-0.548613616670822,1.10141541732911,-1
1.79044528136583,2.36201048440414,1
0.734438370127059,0.681921281380961,-1
1.12242175196974,0.819240408829065,1
0.117144236026486,0.58695572821155,-1
0.539760197467923,-1.61572805147384,-1
-0.357279987296278,0.689727197203058,-1
1.50275538878364,2.63696597481307,1
0.44961461983096,-1.93006287998652,-1
0.472505286415208,0.582954669810053,-1
1.52093822582772,-0.229897603247459,1
1.56552020948945,1.70200644574606,1
2.20638710123238,1.71784871506754,1
1.2135283739032,0.130763892621056,-1
-0.514164048249304,0.0892277406774766,-1
-0.46905278276544,0.689287543678283,-1
1.64078100677715,2.34579412326146,1
1.6353087624449,-0.316798994721836,-1
-0.808137780946953,0.340976882013923,-1
0.809507597010614,3.01146591140312,1
0.251186091762378,0.508086102650433,1
-0.135357946088314,0.981918493489718,-1
2.10828574564339,1.52926860910044,1
1.21340943968556,2.77147586557397,1
-0.421824946288038,-0.70948538025769,-1
3.44469778257717,0.389756325388112,1
1.81022949389196,2.90977984597542,1
-0.443806292476788,0.228248748274336,-1
0.878986880216836,2.21704065266305,1
0.348836887076523,3.38235577004692,1
1.57189429831291,2.76147695207858,1
0.548251753000068,2.43995319895279,1
0.998652480957623,2.20898765094359,1
0.757018891451287,0.228750955733989,1
1.68558486728209,1.43010384496158,1
-0.602232250007105,0.675640893215562,-1
-0.0216475015066038,1.29270060337696,1
-1.07684219257166,-1.03892117766795,-1
1.43709573026323,-2.25917050035038,-1
0.242244938620165,0.876483759247861,-1
-1.41007759631043,-0.18124683322093,-1
0.145747330977613,-0.549403130156106,-1
0.324970073580719,3.80409392025047,1
2.02075706140501,-0.28026816417095,1
0.890233444683299,1.50094464200073,1
-1.01746236763478,0.982615712790245,-1
-0.586665879574545,0.0943597856159535,-1
0.704241659076688,1.00543730137389,1
1.26225831379156,-0.561318513886096,1
1.85990279778584,1.98473195435742,1
1.33821884319051,0.457233651907876,-1
0.850521411881623,3.41830646072752,1
1.41631677012585,-0.774309359582422,1
2.72016723024711,1.29405680045687,1
-0.758796573263126,-0.415145738591249,-1
-0.797794656099507,-0.95274638349637,-1
0.0756501200981079,0.0712643787058107,1
0.484613102657829,0.540869798009898,-1
-0.463875058567826,1.23743633374742,-1
1.58216282962495,0.680447461082749,1
1.43886020446841,-1.15018671335687,-1
0.0647230623742783,1.16148862016759,1
0.682928038472808,-2.06350330958906,-1
0.616120264746502,-0.600535107375607,1
1.31492564517531,1.0435914228706,-1
2.48755520618865,1.88827864060977,1
2.35245039128834,1.46751444103328,1
0.765555523511668,1.41761591551103,1
1.51654659512471,1.73349817964382,-1
0.608265867423954,0.16675020845808,1
-0.888162023251497,-0.354811897641391,-1
2.85638312786206,1.87309568609757,1
0.969476214056908,1.09340993627215,1
1.2021337252932,-0.70747476055506,1
-0.563043045374697,0.559342230942685,-1
1.48584543946494,2.02043918670809,1
0.200583655310705,2.30126340328333,1
0.36584694583615,1.13537186507362,1
2.94019183895634,0.0426589809844622,1
-1.48384400296611,-0.86469133052355,-1
0.16694937244656,-0.127578631133949,1
0.676081706687231,2.06470312145772,1
0.974762106096804,0.637620498648567,-1
1.27156390574949,-0.154157133173122,1
0.311993155586246,-0.844343099600158,-1
0.151939512752914,1.66415881126108,1
1.61055688133594,0.46352090301611,1
1.43914524182866,1.90320413633786,1
2.2482507460449,1.68665673250704,1
2.49320429706088,3.35551778605362,1
-0.352032032757502,0.409856655076767,-1
0.695243026364064,2.28554909885432,1
-1.22856434137723,-0.597689284317066,-1
1.37852517926599,0.898248363425748,1
0.531437070431411,2.19640547428385,1
-0.280019472778906,-0.0440480605609914,-1
2.9898202800395,0.561403281824577,1
-0.949892860275786,1.25653851025433,-1
1.64566265905967,-0.657444634232957,-1
-1.02813001645319,-1.48930539765244,-1
2.26155557388191,1.13443324239375,1
0.269642477249453,0.748750565653046,1
1.9876858456307,-0.547097844231003,1
1.33911611278868,2.19424130195875,1
1.99498175126669,0.954110021743465,1
-1.24330835911671,0.35081779599981,-1
-1.76747550777019,0.555799441646186,-1
0.565652677192564,0.777159174962384,1
-1.22874021029971,-1.00743210078367,-1
1.52310217787041,-0.748673015547958,-1
1.97018066019051,-0.431159602517753,-1
0.261951307290802,0.115183582361886,1
-0.581808295332026,0.199589923301847,-1
0.0515813982888067,-0.215673363654224,-1
0.835251586408827,0.825849688676814,1
-0.838899159130364,-0.15612001951252,-1
0.360808589602579,2.39478067926146,-1
0.0384530106839496,1.61718521060623,1
-1.22613438935908,-0.225587686865749,-1
3.72430395902328,0.945387294299698,1
0.190487568147731,1.25353137417406,-1
1.46628034687782,-0.651866460178533,-1
1.90013692332405,-1.01991942870364,-1
-1.80845504829435,-1.54707830545004,-1
1.61065611616371,0.887304494201144,-1
0.341916942302269,2.04801741029549,1
2.92065371237237,0.121356538334816,1
2.47199337349681,-0.0799662777078725,-1
-1.13200407094208,1.12609447633377,-1
3.27384285152965,1.75054832719559,1
1.46479559624308,0.52859926027366,-1
0.286789405867381,-0.181360508585027,-1
-1.31560259194757,1.01036975794494,-1
1.65821448214537,0.188155237159168,-1
2.56783441869124,2.05612334755534,1
-1.23919717012587,-0.124522603958905,-1
1.745438873923,2.01871302813022,1
2.01034813990317,-0.433833801139588,1
2.07761573808049,1.27410923659174,1
1.70318733009556,1.72154619255671,1
1.78619831546787,2.52662275883488,1
0.696678928134273,1.37140417077114,1
0.222174892739099,0.897012482975572,1
0.977274668749957,1.69128090242743,1
0.828419061086076,1.49032834430358,-1
2.21185436386528,2.87159942056828,1
0.589493350865928,-0.288867376125184,-1
2.69386448099321,1.75575942956882,1
0.118772385057034,1.00873366164861,1
0.380102518992096,0.845321412826379,1
1.70565832735009,1.12560758328085,-1
0.374690387188254,1.89402261667152,1
0.830278611221818,0.992147495574905,-1
0.295453825394434,1.3503876009788,1
2.49473868811583,0.206540692861494,1
2.060603998688,1.04575569578748,1
1.91308565910557,0.413630401216347,-1
-0.0770910271203793,-1.1785572987815,-1
-0.152841699005961,1.08089128338514,-1
0.866745347949875,0.399460773942336,1
-0.507204797875067,1.76697605383334,-1
0.644823473720814,-0.201521684216703,-1
1.41919576157558,1.51724179869846,1
0.721751714217967,-0.0988998316055334,-1
0.029879453351596,2.30017600255535,1
2.11984600394113,0.322191756072798,1
-2.36645552837736,0.675131445569603,-1
-0.444630532805998,-0.0396672086952007,-1
-0.500554701187276,-0.65851326879531,-1
1.91354909799737,1.81620219252094,1
0.471191035834648,1.42758519622981,1
0.715396412974832,1.92956371565585,1
0.753227357470366,0.695667683398479,1
1.79165699492296,1.80171148736532,1
0.442794155394649,1.04141966253739,1
-1.76135736401241,-0.433949457502143,-1
2.55554973002187,3.82952711314722,1
0.100820760068203,1.0226008987446,-1
1.67638200321881,1.96519818070322,1
0.58437204914145,-0.161792942644295,-1
0.291208186169894,0.527461675437929,-1
-0.39202398582757,1.63321661672049,-1
2.35995306404232,-0.73755384047308,1
-0.685522826110128,-1.83243659228583,-1
2.95305738381688,0.741351148045258,1
-2.18276955838421,-2.12670668332422,-1
0.025597202233007,0.198998972208571,-1
1.92147317884595,1.55366454974544,1
-1.13024765576283,1.10719403307394,-1
-0.647976422684906,1.72786445917743,1
1.4669728582672,2.35491892547002,1
0.241158748060907,-0.51677719332641,1
0.889361182071417,-1.54357476714497,-1
-0.400108599544178,-0.474177868176952,-1
2.22808089594361,1.87379873191122,1
0.951767806009353,2.26948484724107,1
1.65024746893701,0.534906970266376,-1
3.58439424074219,0.497130597647113,1
-0.448028156767232,0.224101007006153,-1
-2.29302997350691,-1.729981307488,-1
0.185694303762095,0.569035369830619,-1
-0.0797973178361962,-0.807049161596222,-1
1.93653398771215,1.20258408668305,1
-0.303241780230173,-0.105492546952954,-1
2.44890894740927,1.30494195777855,1
-0.252694745696513,0.729088043343168,1
1.41410176040742,0.98005859185668,1
0.145780648589885,0.227600561909065,-1
2.09967329578311,-0.100178049960631,-1
0.557228334714553,1.84180791630868,-1
1.57709283572038,1.5144172654657,1
2.20417541029574,0.645283039361669,1
2.75619348092649,1.93369930477731,1
0.13854295661844,-1.22932710859826,-1
1.52767818220202,1.79132040110203,1
-1.98052623681613,0.603006941324058,-1
3.2312627867699,2.10652509601502,1
-0.176284593483707,-0.0492884936951165,-1
-0.991258341594597,-0.3683795767257,-1
0.0752826213715412,1.48245608136598,1
3.15398518505505,1.40425949697951,1
1.99570357722433,1.8191922112534,1
0.734968139918597,-0.169138666089746,-1
-0.057245021091301,-2.40340021640096,-1
-0.37471338993792,1.27492281466432,-1
2.42690374794802,-0.349751099329125,1
-1.45262534179294,0.208713122663623,-1
3.03623000220159,2.50055152826455,1
1.34550680362564,1.45506141026691,1
2.3924250891389,1.40358582901161,1
1.75746593038934,-0.00908726706662955,1
-0.306035084092881,-0.732763722411454,-1
-0.320671761020938,1.29896256521553,-1
1.48865347624967,1.66256706952645,1
-1.43098836408531,0.732909264723051,-1
0.56488749323644,2.32313581506922,1
-0.206799173589114,0.432979919872426,1
-1.7461730479453,-1.2998725595163,-1
1.36438999341321,2.29068177032538,1
-2.35398022826389,-0.198700331672061,-1
2.97240419908144,0.722519868990775,1
3.35679212627097,2.3368291313773,1
-0.371147629155861,0.391257729594733,-1
1.58542976601916,-0.908010870423253,1
-0.144500874813823,-0.407494765040747,-1
-0.144781544172024,0.440649431716643,-1
-0.684114760455736,0.803525291693173,-1
1.26405986556407,-0.607938566500948,-1
1.87879196223909,1.21531618502605,1
-1.03250457619132,0.0541551395490186,-1
-0.0825595598178105,-1.76642902686137,-1
0.980590039074001,1.73943091964582,1
0.843787630825673,1.43700348726786,1
1.74344451698875,1.31718705135025,-1
-0.776165532089552,-0.193851858846148,-1
0.543606330636382,-1.2157979332437,-1
-0.345971358361156,-0.330970127149008,-1
0.805864060381732,-0.166073026855099,1
-0.289403681545203,-0.752221583052712,-1
-0.596919484731172,1.3992816286851,-1
-2.29246688004351,-0.164501160307422,-1
0.914989879698941,0.102418931730488,-1
-0.343608040632999,1.20864165874392,-1
-0.380471111544252,0.703154652246405,-1
2.70393755093028,1.216212115756,1
1.81554652411842,0.756674525405192,1
1.896378976239,-0.301455852993405,-1
0.238122635628434,0.175859444843305,1
1.42390403184848,-1.52252308742796,-1
0.403461412770194,2.44799360465969,1
1.82632576672133,2.44628468419486,1
-1.62988712931976,0.792481196246384,-1
1.08627390905664,-0.214512775219228,-1
2.33783112291844,1.67350353152044,1
3.06221233187213,1.89823401396619,1
-1.13144303024087,-1.48560883262549,-1
-0.27220363100227,0.393102156183784,-1
0.651480494585352,-0.0919861596904932,-1
-1.67381430653786,0.597350863251323,-1
0.253635879625979,0.251565452949064,1
-0.644432529034993,-0.40388691464882,-1
-0.43714798409979,-0.498085054840552,-1
-0.615936580805234,-0.580912362716386,-1
0.0900164151938512,1.42999011956836,1
1.74779212683905,1.20278771763275,1
-0.137780538030491,-1.04076877084896,-1
-0.260576769064439,-0.16498246932349,-1
-0.260822519254651,-0.495922083409004,-1
0.623424473501942,1.13284861501177,1
1.92978018297176,1.24689286584212,1
0.126094832575499,1.43328439261695,1
2.23676501662763,3.8401128705587,1
-0.659076299794833,-0.92722165344456,-1
1.17611073259513,2.15900107751433,1
-1.00571171176144,0.213339399492916,-1
0.656685531881793,0.463208247327483,-1
2.0937022180329,2.23757792422099,1
0.51659000725681,1.92386666362136,1
0.741774527989004,0.348764339524527,-1
0.290204070328973,1.46303487264336,1
1.68954452902297,1.58048946475689,1
2.4139184938403,1.73823013913774,1
0.0026841071353177,-0.95421783545985,-1
0.699785428316289,1.96166294594993,-1
2.425997476013,1.36737201595294,1
1.29222746044408,-1.18757330362731,-1
-1.01858232817202,-1.35722222388178,-1
1.12620765290806,1.15075026692995,1
1.35849637550438,0.99740250205756,1
0.22291550846452,-0.0286892339594484,-1
0.365481391238215,-0.649530202038688,-1
0.913947290591728,-0.45997145216893,-1
1.46996050887734,2.03673664293684,1
0.931937088376499,3.13902234380289,1
-0.198230945159088,-1.97501765920281,-1
-1.42947560595291,0.167052088258469,-1
0.683464947498057,-1.19952762708994,-1
-0.0149992752903209,-0.160765058536651,-1
-0.142564890425195,0.286377022062375,-1
1.60515134301723,1.75282323939916,1
1.88999427346492,1.05017342999493,1
0.96072326070605,-1.35678669127675,-1
1.07173348400091,2.57948883054774,-1
0.767169194616247,0.421266822431419,1
1.29491301429691,0.613615837056574,1
0.950469710964045,-0.158504069825968,-1
0.444655114224931,0.53505119644989,-1
1.32104541909123,1.57995242677985,1
-0.321319796265436,2.61129325519758,-1
0.309063186778139,1.16599672726648,-1
1.47578684874687,-1.43264464751281,-1
0.0890564213957761,1.07047473243519,1
-0.659663257012836,0.730060932163786,-1
0.842067261606562,2.60815547861959,1
0.0148449052562514,0.868585848650148,1
0.684739768389851,-0.709146014581017,-1
-1.40601303096299,-0.317525752076336,-1
1.80499762862031,1.26136818594624,1
1.11587912678696,0.703934759111272,-1
0.836965824663541,1.00892630976435,1
1.75455679571435,1.77693011988705,1
0.208488559073134,0.311405026802346,1
-0.630794478964365,0.813505704917939,-1
2.13774517937402,2.12882333727571,1
0.157303511677998,1.93621791688107,-1
0.139558107891975,2.3502477095773,1
1.35797218759146,2.02145032602482,1
-1.06019623467624,-1.3324333885474,-1
0.0147925406195111,-1.00344715386784,-1
-0.659063768148797,0.621882318164842,-1
-0.560592697381181,0.952269570193983,-1
-0.959746025060787,0.519867859163733,-1
0.155158342021659,0.60233925883661,-1
0.0973804482726311,0.988033988960353,-1
1.33185147583288,2.04681174199265,1
-0.022662003379324,-0.532905564404501,-1
-1.07034151867147,1.47812633215335,-1
-0.197925658129917,1.90708064159127,1
1.45840481823566,0.500099514397892,1
1.25433154839092,2.56264364936315,1
-1.59369979095443,0.564661477262746,-1
0.482639292650892,0.0924060921008108,-1
2.55557970317887,1.34874334507887,1
1.49811543339443,0.984036647003221,1
0.102177500424669,-1.19743775812266,-1
-0.0224272485025714,0.615665239602089,-1
0.665071865174937,2.24924434076251,1
1.37274030437082,0.645075527900398,-1
0.640157696223794,3.15865563208395,1
-0.536371853358629,-0.518734162110096,-1
-0.0120422329332349,0.461321028685257,-1
-0.141628322705351,0.256405009625272,-1
1.02791670847637,0.850015528335436,-1
1.49593855768605,1.92841661771131,1
2.27812451300687,1.47291433135162,1
-0.414474040826931,0.698434632845191,-1
0.792900543116352,-0.040165330310153,1
2.04219061709913,0.917171664584564,1
2.30323836744209,0.65886795565235,1
-0.801961013354507,-1.54074416449384,-1
0.842616876530802,0.211949350904424,1
0.219949602935311,0.471795109096199,-1
-0.768814219033303,-0.211019246451735,-1
-1.02289756290762,-1.08421711505144,-1
-0.322301097214465,-1.51191946198663,-1
1.22936232141504,1.8078999707324,1
0.531736381343896,4.19675802692498,1
1.24341538878819,1.14162949268619,1
1.29125880188059,1.10495358558546,1
0.436321610199226,0.137666572837212,-1
1.1036787089043,1.55079489203761,-1
0.650567664037882,1.45679857417262,-1
1.59673789828291,2.04954157182043,1
1.70995813187663,1.77375317331916,-1
-0.430575394446531,-1.00082194266641,-1
2.78979777302883,1.79482210082774,1
1.07736793955699,0.2391771041953,-1
0.920168099796921,1.72199379322635,-1
1.29332824631767,2.08379968853843,1
0.464346538698793,1.0796027817843,1
3.10634785561218,-0.676304206719453,-1
-1.002045240755,-1.41064375759156,-1
1.77615078173454,2.85560592980791,1
-0.564170887953149,-2.27090008251476,-1
-1.54364187384001,0.579729169404568,-1
0.721036891547277,2.23344370258595,1
0.805659657126813,1.02403184487871,-1
0.555181287030644,0.369787586486301,1
1.3282405924476,2.55349996761281,1
1.53702074785337,1.17740432782258,-1
0.404123045536545,0.86083084814123,1
1.46295711772654,-0.330757305567625,-1
-0.358530244134905,1.60970429790967,-1
1.74514286050373,1.78784317315117,1
1.21480163738487,0.722669067811737,1
-0.745512821517063,1.25297589649991,1
0.0460504966931354,0.343027817191631,1
2.30735710709438,1.83673159686455,1
-0.316830788504688,0.0620726652422758,-1
-1.38460474149803,0.431139487555653,-1
1.81923322648344,1.56304930324211,1
2.75702732107341,0.711700212214691,1
1.55824606107888,2.87203686759393,1
1.13994559802948,0.655438082233718,-1
1.41760055599048,2.32248799616748,1
0.912528272433513,1.26131110541975,-1
0.0798604765045592,0.251740340118132,-1
-1.42787023238937,-0.183398944914006,-1
-0.143946336739431,-1.64472511896441,-1
-0.473842817021694,0.471540727187901,-1
-0.830435773484262,-1.39230691158258,-1
1.04758458378892,1.20796142935615,1
2.4513883424595,-0.542033255619558,1
1.36432818935044,2.75532395535351,1
2.07995397591292,-0.821483686875604,1
-0.567329807175793,0.402557588625332,-1
-0.854277652148459,-0.912061535226809,-1
0.384233767067175,3.18682164033186,1
0.652218942535269,1.3026668254981,1
0.0513021361129333,0.127145112863884,-1
-0.109569907446435,-0.45432860196077,-1
1.96844942694067,2.0310258142543,1
1.42224423131706,0.287651825214621,1
0.294669862608063,1.67068393042457,1
0.677581162216098,-1.55406377959947,-1
1.5812341037248,-0.419379524765294,-1
-0.571609972858412,-0.149867063280649,-1
1.59529601482472,-0.392004427409571,1
0.679158680791043,0.472946505391228,-1
1.82917584739212,1.3722246662637,1
-1.09418624137576,0.00990163850543244,-1
0.735682765020755,-1.01404319048079,-1
-0.522692850943322,0.864271892243962,-1
-0.175703804434119,2.5329134224911,1
1.90196601295017,1.3073059511934,1
-0.916810779231748,-0.197528166861771,-1
1.88166308261671,1.01517722478519,1
-0.128731318878242,0.971877434157005,-1
1.53496124785493,0.164900623736262,1
0.0845235560486602,1.50449336722291,-1
-0.056446949869533,-1.11588176244138,1
-1.24575099235711,-0.112301659843191,-1
0.36610216347707,0.225783730764894,-1
1.38188265423755,0.757831071090559,1
1.08564192979826,1.54125060767071,-1
2.20419130977465,1.22838810583723,-1
-0.0830630002159887,-0.978301874313412,-1
1.2219317702987,0.871516317047089,-1
1.66138692413925,-0.781231819402704,-1
-0.453523962506958,2.16429238125179,1
-1.1279026440206,0.0163098831749652,-1
2.52820029669552,1.12044020868488,1
1.22455861129158,1.33715370045156,1
2.38839359341716,3.00995659882931,1
2.62808717942667,0.456862556889413,1
2.88512726255843,0.656794593658109,1
0.741165343132418,1.43165164394747,1
2.45316207742031,-1.42620995390974,1
0.114107559108537,2.18198627082721,1
-0.822034996229998,0.775661623272365,-1
-0.165167129450732,0.808412716385551,-1
2.84571814268478,1.95273119675366,1
-0.648628813332652,1.68036138892578,1
0.0281530553371057,-0.530177949303512,-1
1.87840108662506,1.99040197914195,1
0.463082715179662,-1.49833820848379,-1
-0.452500288348443,0.759350628578298,-1
1.05937555942023,1.13570171274373,1
0.428831820890071,2.58805338772819,1
1.56047208097652,0.487300125188456,-1
0.437341150985462,1.75917851593565,1
0.685407062429485,-0.822780359793566,-1
1.41548525129131,0.435035743282416,-1
1.15752868134465,0.848090385671144,-1
-0.00330961830007866,-0.502943741085142,-1
0.593103821139408,1.92027608308282,1
0.363469837964146,2.82008179029071,-1
-1.53698915528985,0.425126333230768,-1
-0.174969599964193,-0.718251279155218,-1
0.547049073293056,1.35253109260438,1
-0.335871020716,-1.27302943988353,-1
1.97733511709082,0.0494535350201852,1
1.14628357291228,1.78031117077633,1
1.82651268672938,-1.3390505896936,-1
-0.0955976656033397,0.243628073315191,1
0.0900987108067144,-1.17941549177906,-1
0.996522161815418,2.07004042481987,1
0.999811254453158,2.29775820636275,1
-0.538406918067601,1.21257720261167,-1
-1.45522275306577,1.75421084661072,-1
1.93724601710701,0.808216848012366,-1
2.17779352706753,4.11550272792804,1
0.597355638119488,1.58288983245748,1
-1.34714804945114,0.374886145503212,-1
0.662655886372745,1.91783123033067,1
1.36554081672861,-0.1038424865225,-1
0.722956516295654,2.83398187542229,-1
0.405806131368287,1.11837701790624,1
0.967755894633521,1.25866794867481,1
2.29430832619014,2.33571725353123,1
0.361567264262473,0.826306040782748,1
-0.722021690409225,0.300247104242916,-1
0.451773902889621,-0.201103409487691,-1
1.04694082240487,2.3645248076651,1
0.953202582209239,0.820674868575228,1
2.01401207624676,-2.17310163243849,-1
1.88224958017809,0.501502913533675,1
1.78082655191885,0.481298599094688,1
0.205290041637085,0.300597523303664,-1
-2.51585546165187,-0.763198156649821,-1
1.83065787596275,-0.330189388673335,-1
-1.90156292565157,-0.0656167199680571,-1
0.651843030019524,-1.30702217012943,-1
-0.0385882927436156,-0.815991903297558,-1
-1.02244450977518,0.769048349122754,-1
0.339459702037134,3.96995985994503,1
-0.137630371896253,0.663103224134459,-1
1.88579253528024,1.66545657010148,1
-1.75665627658472,1.10201252052638,-1
3.29390888317085,1.5027072154843,1
-1.63327426125806,0.799564819292739,-1
-0.72957550881919,-1.35992646507301,-1
1.41993313750278,1.47024998245483,1
-1.88754366913413,-0.31132381792288,-1
-0.0959762113985809,0.0606353198454768,1
-0.839141580122787,0.232711147196172,-1
1.72280392183973,2.56270500587551,1
1.10600758588762,-1.86754246568486,-1
0.994406854041767,2.17996353086753,1
1.41406864260302,1.92289121977649,1
0.814104953003128,1.14750603552265,1
1.81276069807752,0.730456804169267,1
-0.404388501290136,0.229488752164655,-1
2.02699770427932,0.326909013629062,-1
0.413339094621866,3.0203218369476,1
0.922218000023642,0.510289101838633,1
0.338941941915431,0.235915947569423,1
-0.732791114932619,2.17184459768728,-1
-2.69131522239208,-1.48858391724745,-1
3.22092884809846,2.35824164292059,1
0.124628367220998,-1.03076588997133,-1
1.2863244388461,1.57161657008403,1
0.762646820326708,0.073546470682222,-1
0.906125035628047,2.45208341496143,1
0.462314522208879,-1.38912826967803,-1
1.60406680679564,0.236040882348557,1
1.23566432443215,-1.51592152108478,-1
1.17368799909968,0.356867527164478,1
-0.502747681595119,-0.69455228825196,-1
1.15808068410107,-0.0621823071793017,1
1.94195642186191,-0.628486457456441,-1
1.56967451389513,2.14609437032251,1
2.05869122022692,0.153510646866083,1
-1.55118382926965,-0.395537058876877,-1
0.724849733137414,0.424114199968302,-1
2.26255197190606,0.513513443704139,-1
-1.39122403432599,-0.704287485506937,-1
0.765026650151464,1.53217324811178,-1
-0.236404708718017,2.0736780291667,-1
2.27038583561858,0.629318381178022,1
-0.567654100896987,0.354955194372802,-1
0.38440520427163,2.25624506954526,1
-0.909346641624616,1.03026403579096,-1
1.14214850255458,2.42959788004301,1
1.6179285708515,1.61592254468072,1
0.980226901550925,2.68790840886513,1
-0.90426534082507,-1.00998344772753,-1
-0.532485498799635,0.660888964172824,-1
-0.462295349194773,-0.462171346870422,-1
0.387575797330116,-1.89159533784157,-1
1.77774836644861,1.02801131987612,1
-0.306032757771191,-0.993609423791513,-1
2.93162762839652,1.03666013521643,1
0.344606528592552,0.142587291156693,-1
0.110127634339179,-1.74972031198921,-1
3.16583350015734,0.94739336507929,1
0.232677474203703,1.57701025389252,1
2.33830624560583,2.85391266850198,1
1.23127659219066,2.05139447858656,-1
1.68236885366575,0.0916721539886709,-1
1.39113666598351,1.20310860410294,1
0.56087579466924,0.225004829697859,-1
